,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-11-23 09:30:00,123067.SZ@300382.SZ,1.0135264818021334,-11.0,227.034,22.25,-1.0,10.154151943462896,0.0905927761484099,0.0,False,0.0048028155115513,-1.1041192579505434,-0.0905927761484099,"0.004,0.002",True
2022-11-23 09:31:00,123067.SZ@300382.SZ,0.6622996277384966,0.0,225.762,22.23,0.0,0.0,0.090297759540636,0.2257267977031802,False,0.000153126698942,0.0,0.6622996277384966,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-11-23 14:01:00,128017.SZ@002597.SZ,2.1453075548536704,-11.0,180.87,34.29,-1.0,5.210055056505361,0.0719045575775137,0.0,False,0.012331615372895,-2.2172121124311843,-0.0719045575775139,"0.012,0",True
2022-11-23 15:00:00,128017.SZ@002597.SZ,-0.0122341236163249,0.0,180.872,34.35,0.0,0.0,0.0719674782381918,0.1789653911909591,False,0.0106041124202073,0.0,-0.0122341236163249,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",True
2022-11-23 14:19:00,110061.SH@600674.SH,0.7844182349614515,-11.0,134.187,11.65,-1.0,11.446272493573264,0.0535072149100257,0.0,False,0.006272930047399,-0.8379254498714772,-0.0535072149100257,"0.006,0",True
2022-11-23 15:00:00,110061.SH@600674.SH,0.0686058046272605,0.0,134.221,11.68,0.0,0.0,0.0535826925449871,0.1336924627249357,False,0.0039567688920649,0.0,0.0686058046272605,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001",True
2022-11-23 09:43:00,128111.SZ@002738.SZ,7.950210797683383,-11.0,724.123,76.0,-1.0,9.41953667953668,0.2880015575289575,0.0,False,0.0112559569164178,-8.23821235521234,-0.2880015575289576,"0.011,0.001",True
2022-11-23 10:34:00,128111.SZ@002738.SZ,7.24887995289585,0.0,703.826,74.75,0.0,0.0,0.2815872733590734,0.7041103667953668,False,-0.0003885333685387,0.0,7.24887995289585,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-11-23 13:18:00,113534.SH@603876.SH,6.306421238333274,-11.0,341.258,46.67,-1.0,7.1741239316239325,0.1352148727777778,0.0,False,0.0191858683454336,-6.441636111111052,-0.1352148727777775,"0.019,0.002",True
2022-11-23 14:26:00,113534.SH@603876.SH,5.192607720897401,0.0,343.7,47.82,0.0,0.0,0.1373533212820512,0.3430666064102564,False,0.0018865092367914,0.0,5.192607720897401,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-11-23 09:31:00,123057.SZ@300586.SZ,2.3741112774223883,-11.0,223.064,20.57,-1.0,10.724412041392286,0.0887330311382878,0.0,False,0.010801901344997,-2.462844308560676,-0.0887330311382879,"0.009,0.003",True
