,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-11-22 09:39:00,123067.SZ@300382.SZ,0.9006269563825249,-11.0,232.734,22.57,-1.0,10.267633059281696,0.0928948956295975,0.0,False,0.0041870402765118,-0.9935218520121224,-0.0928948956295976,"0.004,0.002",True
2022-11-22 09:41:00,123067.SZ@300382.SZ,0.8122482495889144,0.0,231.607,22.58,0.0,0.0,0.0926900308957161,0.2318431544785807,False,-0.0009952355967747,0.0,0.8122482495889144,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",True
2022-11-22 11:24:00,110061.SH@600674.SH,0.7630040666666679,1-1,131.803,11.55,1.0,-11.493650793650794,0.0529109333333333,0.1327516666666666,False,-0.0072785117668421,-0.948666666666668,-0.1856626,"0.006,0",True
2022-11-22 15:00:00,110061.SH@600674.SH,0.1565575238095303,00,133.578,11.67,0.0,0.0,0.0535417809523809,0.0,False,-0.0042420841343639,0.0,0.1565575238095303,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-11-22 09:48:00,113534.SH@603876.SH,6.475885043413471,1-1,344.535,47.54,1.0,-7.393807193019791,0.1392073187912322,0.3515015939561609,False,-0.0200515030326847,-6.966593956160864,-0.4907089127473929,"0.019,0.002",True
2022-11-22 15:00:00,113534.SH@603876.SH,-3.941647425239378,00,335.749,46.8,0.0,0.0,0.1363558353266652,0.0,False,-0.0295916549378335,0.0,-3.941647425239378,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-11-22 09:30:00,123057.SZ@300586.SZ,2.4922802153846284,-11.0,232.002,21.34,-1.0,10.750582750582751,0.0922838871794871,0.0,False,0.0112079969755598,-2.584564102564116,-0.0922838871794873,"0.009,0.003",True
2022-11-22 09:49:00,123057.SZ@300586.SZ,2.820196441025671,0.0,239.504,22.34,0.0,0.0,0.0959344037296037,0.2401680186480186,False,-0.0028795257936629,0.0,2.820196441025671,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0",True
2022-11-22 14:33:00,123031.SZ@300655.SZ,6.592954125616031,-11.0,335.8,16.97,-1.0,19.39151862464184,0.1329748142120344,0.0,False,0.0198767338092099,-6.725928939828066,-0.1329748142120346,"0.019,0",True
2022-11-22 15:00:00,123031.SZ@300655.SZ,0.8544162046991858,0.0,335.9,17.05,0.0,0.0,0.1333050785100286,0.3306253925501433,False,0.0155877305821724,0.0,0.8544162046991858,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
