,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113642.SH@603185.SH,0,,,,0,0,0,0,,,0,0,"0.023,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0"
2022-10-12 09:41:00,128017.SZ@002597.SZ,4.1273364960000025,-11.0,221.633,37.75,-1.0,5.759413333333334,0.0878101706666666,0.0,False,0.0195165556985743,-4.215146666666669,-0.0878101706666667,"0.012,0"
2022-10-12 15:00:00,128017.SZ@002597.SZ,-0.6627136242133179,0.0,223.513,38.03,0.0,0.0,0.0885086978133333,0.2190304890666667,False,0.0207544793142511,0.0,-0.6627136242133179,"0.012,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002"
2022-10-12 13:29:00,113534.SH@603876.SH,8.208860135724116,-11.0,393.901,55.71,-1.0,6.920413793103449,0.1558874504827586,0.0,False,0.0208397633842077,-8.364747586206875,-0.1558874504827585,"0.019,0.002"
2022-10-12 15:00:00,113534.SH@603876.SH,-10.347757735999986,0.0,432.851,59.95,0.0,0.0,0.1695459613793103,0.4148788068965517,False,0.0447755593233616,0.0,-10.347757735999986,"0.019,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0"
2022-10-12 10:04:00,123031.SZ@300655.SZ,6.607369631123956,-11.0,320.75,14.02,-1.0,22.39769452449568,0.1269531354466858,0.0,False,0.0216621293314804,-6.734322766570642,-0.1269531354466861,"0.019,0"
2022-10-12 13:57:00,123031.SZ@300655.SZ,7.288205930835756,0.0,320.5,14.36,0.0,0.0,0.1284261786743515,0.3216308933717579,False,-0.0036377167130658,0.0,7.288205930835756,"0.019,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003"
2022-10-12 09:31:00,113016.SH@601127.SH,6.095593938725791,1-1,321.832,50.36,1.0,-6.520770920711005,0.1300436047134012,0.3283860235670062,False,-0.0200738864822009,-6.5540235670061975,-0.458429628280407,"0.017,0.003"
2022-10-12 15:00:00,113016.SH@601127.SH,-15.162356742520512,00,321.15,52.49,0.0,0.0,0.1326850531256241,0.0,False,-0.0647031826769803,0.0,-15.162356742520512,"0.017,0.003"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0"
2022-10-12 14:27:00,123046.SZ@300587.SZ,4.688190852601707,1-1,337.604,10.83,1.0,-31.65014191106906,0.1360750073793755,0.3427710368968779,False,-0.0154451067336176,-5.16703689687796,-0.4788460442762527,"0.015,0"
2022-10-12 15:00:00,123046.SZ@300587.SZ,0.1637829513717887,00,339.966,10.88,0.0,0.0,0.1368639087984862,0.0,False,-0.0131150767091468,0.0,0.1637829513717887,"0.015,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123027.SZ@300487.SZ,0,,,,0,0,0,0,,,0,0,"0.022,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0"
2022-10-12 14:16:00,113025.SH@601677.SH,5.437191314270062,-11.0,283.986,18.59,-1.0,14.977747402952431,0.1124844648441771,0.0,False,0.020258505525289,-5.549675779114239,-0.1124844648441767,"0.018,0"
2022-10-12 15:00:00,113025.SH@601677.SH,-3.686685232695509,0.0,290.16,18.79,0.0,0.0,0.1143183747402952,0.2814318737014762,False,0.0318611035818541,0.0,-3.686685232695509,"0.018,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113537.SH@603348.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.027,0.002"
2022-10-12 14:52:00,113537.SH@603348.SH,12.648653023699485,-11.0,433.874,75.01,-1.0,5.613309709425939,0.1709856722608079,0.0,False,0.0323712718227162,-12.819638695960291,-0.1709856722608087,"0.027,0.002"
2022-10-12 15:00:00,113537.SH@603348.SH,1.3263550397732056,0.0,433.803,75.37,0.0,0.0,0.1713756305598866,0.4230751527994331,False,0.0270892234982838,0.0,1.3263550397732056,"0.027,0.002"
