,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113642.SH@603185.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.023,0"
2022-09-22 13:56:00,113642.SH@603185.SH,3.4651882962670992,1-1,150.88,145.49,1.0,-1.062346809409776,0.0610881674602056,0.1545608373010283,False,-0.0244035569443377,-3.680837301028333,-0.215649004761234,"0.023,0"
2022-09-22 15:00:00,113642.SH@603185.SH,-3.932158168333589,00,147.819,146.05,0.0,0.0,0.0605949503028595,0.0,False,-0.0486418764870705,0.0,-3.932158168333589,"0.023,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0"
2022-09-22 10:30:00,128017.SZ@002597.SZ,2.860958086191181,-11.0,228.8,39.67,-1.0,5.693171471927163,0.0909296224582701,0.0,False,0.0131132065881687,-2.9518877086494517,-0.0909296224582703,"0.012,0"
2022-09-22 14:20:00,128017.SZ@002597.SZ,2.712181335963593,0.0,227.5,39.99,0.0,0.0,0.0910339854324734,0.2276699271623672,False,-0.0007548694953856,0.0,2.712181335963593,"0.012,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0"
2022-09-22 09:30:00,110061.SH@600674.SH,0.9074802198581492,-11.0,144.412,12.61,-1.0,11.37565011820331,0.0575717895981087,0.0,False,0.0066851763991788,-0.965052009456258,-0.0575717895981087,"0.006,0"
2022-09-22 09:36:00,110061.SH@600674.SH,0.8582436992907794,0.0,142.841,12.57,0.0,0.0,0.0571665843971631,0.1429919219858156,False,-0.0010454774331387,0.0,0.8582436992907794,"0.006,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002"
2022-09-22 09:45:00,113534.SH@603876.SH,7.282616983783742,-11.0,388.392,54.6,-1.0,6.977207207207208,0.1538695027027027,0.0,False,0.0192040659715325,-7.436486486486444,-0.1538695027027028,"0.019,0.002"
2022-09-22 15:00:00,113534.SH@603876.SH,3.310220585225184,0.0,391.431,55.61,0.0,0.0,0.1558866985585585,0.3880024927927928,False,0.0088538154020354,0.0,3.310220585225184,"0.019,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003"
2022-09-22 13:15:00,113016.SH@601127.SH,6.63221042053098,-11.0,392.21,65.66,-1.0,5.869970501474926,0.1555264526253687,0.0,False,0.0170553008994239,-6.787736873156348,-0.1555264526253683,"0.017,0.003"
2022-09-22 15:00:00,113016.SH@601127.SH,1.8218494004719747,0.0,391.099,65.9,0.0,0.0,0.1555860112094395,0.3868310560471976,False,0.0107239083802422,0.0,1.8218494004719747,"0.017,0.003"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0"
2022-09-22 11:27:00,123046.SZ@300587.SZ,5.286495018378364,1-1,369.6,12.74,1.0,-29.46710424710425,0.1490021816216216,0.3754109081081082,False,-0.0152277865196399,-5.810908108108094,-0.5244130897297303,"0.015,0"
2022-09-22 15:00:00,123046.SZ@300587.SZ,3.095554145637028,00,366.0,12.49,0.0,0.0,0.1468088264092664,0.0,False,-0.0053567542009598,0.0,3.095554145637028,"0.015,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123027.SZ@300487.SZ,0,,,,0,0,0,0,,,0,0,"0.022,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0"
2022-09-22 13:04:00,113025.SH@601677.SH,5.5024996262919945,-11.0,312.663,19.67,-1.0,15.60938283993979,0.1239399120923231,0.0,False,0.0180859208228493,-5.626439538384318,-0.1239399120923234,"0.018,0"
2022-09-22 15:00:00,113025.SH@601677.SH,2.208386846964397,0.0,310.212,19.69,0.0,0.0,0.1235121496236829,0.3073487481184145,False,0.0092037862440266,0.0,2.208386846964397,"0.018,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002"
