,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-12-19 09:30:00,123067.SZ@300382.SZ,0.6771751999999915,1-1,200.676,19.22,1.0,-10.49090909090909,0.0804622545454545,0.2016352727272727,False,-0.0047773497842222,-0.9592727272727188,-0.2820975272727273,"0.004,0.002",True
2022-12-19 09:32:00,123067.SZ@300382.SZ,0.7871612909090929,00,201.721,19.21,0.0,0.0,0.0806502727272727,0.0,False,0.0009494031934718,0.0,0.7871612909090929,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.02,0",True
2022-12-19 13:53:00,113626.SH@603596.SH,4.461954734529163,1-1,224.105,79.8,1.0,-2.8682511210762334,0.0905982878923766,0.2288864394618834,False,-0.0213583934295069,-4.781439461883423,-0.3194847273542596,"0.02,0",True
2022-12-19 15:00:00,113626.SH@603596.SH,3.4389336514798083,00,225.028,78.78,0.0,0.0,0.0901977646636771,0.0,False,-0.0041668638896561,0.0,3.4389336514798083,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",True
2022-12-19 10:33:00,110061.SH@600674.SH,0.7647976310729739,-11.0,134.34,11.47,-1.0,11.640944206008582,0.0535723260085837,0.0,False,0.0060344201470432,-0.8183699570815577,-0.0535723260085837,"0.006,0",True
2022-12-19 15:00:00,110061.SH@600674.SH,0.4307424628326302,0.0,132.855,11.4,0.0,0.0,0.0531123527896995,0.1327067639484978,False,0.0010930491863272,0.0,0.4307424628326302,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001",True
2022-12-19 09:39:00,128111.SZ@002738.SZ,7.444278393796631,1-1,704.6,76.46,1.0,-9.325671559124896,0.2835281694821379,0.7130408474106895,False,-0.012532809815426,-8.440847410689457,-0.9965690168928268,"0.011,0.001",True
2022-12-19 09:43:00,128111.SZ@002738.SZ,8.893749714427983,00,714.496,76.43,0.0,0.0,0.2854514154527832,0.0,False,0.0025759803059897,0.0,8.893749714427983,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-12-19 09:39:00,113534.SH@603876.SH,5.655406437086673,1-1,315.35,44.82,1.0,-7.1721156069364165,0.127360844300578,0.3214542215028901,False,-0.0196787220348884,-6.104221502890141,-0.4488150658034682,"0.019,0.002",True
2022-12-19 13:26:00,113534.SH@603876.SH,-5.0465360013873175,00,308.798,44.53,0.0,0.0,0.1256344615953757,0.0,False,-0.0340957851437443,0.0,-5.0465360013873175,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-19 09:32:00,123057.SZ@300586.SZ,2.0647207380417467,-11.0,213.247,19.1,-1.0,11.052220438737292,0.0848688820759764,0.0,False,0.0104063089768777,-2.149589620117723,-0.0848688820759764,"0.009,0.003",True
