,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-12-21 09:30:00,123067.SZ@300382.SZ,1.197525868170206,-11.0,203.37,19.38,-1.0,10.427831881086622,0.0810922763710917,0.0,False,0.0062847726658111,-1.278618144541298,-0.0810922763710917,"0.004,0.002",True
2022-12-21 10:02:00,123067.SZ@300382.SZ,0.5480534778062583,0.0,201.0,19.24,0.0,0.0,0.0803262970784213,0.2006314853921066,False,0.0018113543472915,0.0,0.5480534778062583,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",True
2022-12-21 14:49:00,110061.SH@600674.SH,0.7872453470327501,-11.0,133.29,11.33,-1.0,11.690168290522587,0.0531479213463241,0.0,False,0.006367483962806,-0.8403932683790742,-0.0531479213463241,"0.006,0",True
2022-12-21 15:00:00,110061.SH@600674.SH,-0.1189834485385457,0.0,133.287,11.34,0.0,0.0,0.0531707016829052,0.1325665084145261,False,0.0054590139979229,0.0,-0.1189834485385457,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",False
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0,,,,0,0,0,0,,,0,0,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-21 09:38:00,123057.SZ@300586.SZ,2.2246791736354123,-11.0,211.372,19.26,-1.0,10.854788877445932,0.0840870467559217,0.0,False,0.0109524014250064,-2.308766220391334,-0.0840870467559216,"0.009,0.003",True
2022-12-21 09:44:00,123057.SZ@300586.SZ,1.3609628657054442,0.0,208.225,19.13,0.0,0.0,0.0831754222451081,0.2076521112255406,False,0.0027176886833933,0.0,1.3609628657054442,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0",True
2022-12-21 10:35:00,123031.SZ@300655.SZ,6.206771649807425,-11.0,311.666,15.16,-1.0,20.140885750962774,0.1234003655969191,0.0,False,0.0201729537290407,-6.330172015404344,-0.1234003655969191,"0.019,0",True
2022-12-21 15:00:00,123031.SZ@300655.SZ,-5.028728533761237,0.0,308.7,14.79,0.0,0.0,0.1213167400513478,0.2978837002567394,False,0.0344693183233021,0.0,-5.028728533761237,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0",True
