,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-11-24 09:31:00,123067.SZ@300382.SZ,0.8529542761609761,1-1,232.628,22.4,1.0,-10.437859354268022,0.0932872099071207,0.2338080495356037,False,-0.0050002098966259,-1.1800495356037004,-0.3270952594427243,"0.004,0.002",True
2022-11-24 09:32:00,123067.SZ@300382.SZ,0.98061162246793,00,235.7,22.56,0.0,0.0,0.0942356214064573,0.0,False,0.0009402244394635,0.0,0.98061162246793,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",True
2022-11-24 09:50:00,110061.SH@600674.SH,0.6290961702055069,1-1,135.814,11.89,1.0,-11.49152397260274,0.0544896440068493,0.1366342200342466,False,-0.006110966497393,-0.8202200342466028,-0.1911238640410959,"0.006,0",True
2022-11-24 10:49:00,110061.SH@600674.SH,0.6068668969178307,00,135.632,11.8,0.0,0.0,0.0542463965753424,0.0,False,0.0002385403423283,0.0,0.6068668969178307,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-11-24 10:20:00,113534.SH@603876.SH,6.481326050830286,-11.0,341.133,46.75,-1.0,7.155434097120034,0.1351299088080723,0.0,False,0.0194382108431607,-6.616455959638358,-0.1351299088080724,"0.019,0.002",True
2022-11-24 15:00:00,113534.SH@603876.SH,0.9540890958166934,0.0,337.931,46.52,0.0,0.0,0.1341603588396048,0.332870794198024,False,0.0148661682158267,0.0,0.9540890958166934,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-11-24 09:30:00,123057.SZ@300586.SZ,2.637901833155071,1-1,229.598,20.44,1.0,-11.37773456490034,0.0924317789013126,0.2325608945065629,False,-0.0126597782710773,-2.9628945065629466,-0.3249926734078756,"0.009,0.003",True
2022-11-24 15:00:00,123057.SZ@300586.SZ,-3.529117514438508,00,242.99,21.89,0.0,0.0,0.0984097219251337,0.0,False,-0.0259297967256384,0.0,-3.529117514438508,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-11-24 09:31:00,113016.SH@601127.SH,7.510382794915251,-11.0,336.53,47.92,-1.0,6.863241525423728,0.133083306779661,0.0,False,0.0235949500739167,-7.643466101694912,-0.1330833067796613,"0.017,0.003",True
2022-11-24 15:00:00,113016.SH@601127.SH,3.545248085593163,0.0,329.512,47.5,0.0,0.0,0.1311031944915254,0.3260039724576271,False,0.0108290837715443,0.0,3.545248085593163,"0.017,0.003",True
