,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113626.SH@603596.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.02,0"
2022-10-31 09:50:00,113626.SH@603596.SH,4.867875919646368,1-1,250.962,87.06,1.0,-2.94265441433058,0.101429898662324,0.2561874933116203,False,-0.0206557566274816,-5.225493311620312,-0.3576173919739442,"0.02,0"
2022-10-31 15:00:00,113626.SH@603596.SH,-1.8432246413167452,00,247.929,86.5,0.0,0.0,0.100493721367919,0.0,False,-0.0261309464763824,0.0,-1.8432246413167452,"0.02,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113642.SH@603185.SH,0,,,,0,0,0,0,,,0,0,"0.023,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0"
2022-10-31 09:49:00,128017.SZ@002597.SZ,2.0612066717258184,1-1,183.138,33.0,1.0,-5.619951040391677,0.073719276866585,0.1854583843329253,False,-0.0126341300932447,-2.320384332925329,-0.2591776611995104,"0.012,0"
2022-10-31 11:08:00,128017.SZ@002597.SZ,2.070182455813907,00,186.666,33.2,0.0,0.0,0.0746496749082007,0.0,False,0.0004553275563339,0.0,2.070182455813907,"0.012,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0"
2022-10-31 09:38:00,110061.SH@600674.SH,0.6550394314831658,1-1,128.33,11.09,1.0,-11.647042766151047,0.051499140855323,0.1291657042766151,False,-0.0065288886541128,-0.8357042766151039,-0.1806648451319381,"0.006,0"
2022-10-31 10:17:00,110061.SH@600674.SH,0.6768584749772226,00,127.841,10.97,0.0,0.0,0.0511218118289354,0.0,False,0.0005698459802893,0.0,0.6768584749772226,"0.006,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001"
2022-10-31 09:47:00,128111.SZ@002738.SZ,8.746442508623,1-1,884.82,89.22,1.0,-10.029334085778782,0.3559274374266366,0.894817187133183,False,-0.011250504595642,-9.99718713318282,-1.25074462455982,"0.011,0.001"
2022-10-31 15:00:00,128111.SZ@002738.SZ,-11.250753225011357,00,883.0,90.0,0.0,0.0,0.3571280135440181,0.0,False,-0.0221022842925665,0.0,-11.250753225011357,"0.011,0.001"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002"
2022-10-31 10:21:00,113534.SH@603876.SH,7.550180650146927,-11.0,378.2,49.35,-1.0,7.507600391772772,0.1497400158667972,0.0,False,0.0200904357217203,-7.699920666013725,-0.1497400158667972,"0.019,0.002"
2022-10-31 15:00:00,113534.SH@603876.SH,-4.983115528893187,0.0,380.638,49.1,0.0,0.0,0.1498522358472086,0.3686231792360431,False,0.031348762505008,0.0,-4.983115528893187,"0.019,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0"
2022-10-31 09:57:00,123031.SZ@300655.SZ,7.639398149399057,1-1,349.421,16.31,1.0,-21.92270714737508,0.1413960707147375,0.3575593535736875,False,-0.0234806709031429,-8.138353573687482,-0.4989554242884253,"0.019,0"
2022-10-31 15:00:00,123031.SZ@300655.SZ,0.9825637934219053,00,346.0,16.08,0.0,0.0,0.1397034261859582,0.0,False,-0.018803140611865,0.0,0.9825637934219053,"0.019,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123092.SZ@300332.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.025,0.001"
2022-10-31 13:26:00,123092.SZ@300332.SZ,6.024715479601944,1-1,249.252,12.09,1.0,-21.144195688225537,0.1009770651741293,0.2556333258706467,False,-0.0250249054727538,-6.38132587064672,-0.356610391044776,"0.025,0.001"
2022-10-31 15:00:00,123092.SZ@300332.SZ,-1.4232305243781245,00,242.998,11.84,0.0,0.0,0.098669055389718,0.0,False,-0.028820806938813,0.0,-1.4232305243781245,"0.025,0.001"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0"
2022-10-31 14:19:00,123046.SZ@300587.SZ,5.015999943555961,1-1,336.0,10.5,1.0,-32.52314205079962,0.1354985983066792,0.341492991533396,False,-0.0158885099065315,-5.492991533396037,-0.4769915898400754,"0.015,0"
2022-10-31 15:00:00,123046.SZ@300587.SZ,-0.3125501881467219,00,336.3,10.5,0.0,0.0,0.1355585983066792,0.0,False,-0.0150207581645199,0.0,-0.3125501881467219,"0.015,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0"
2022-10-31 09:39:00,128095.SZ@002812.SZ,3.505048728859052,1-1,268.533,149.78,1.0,-1.8187919463087248,0.1081903315436241,0.2724186577181208,False,-0.0143382203620694,-3.8856577181207967,-0.380608989261745,"0.013,0"
2022-10-31 15:00:00,128095.SZ@002812.SZ,-8.75418179463085,00,257.1,148.04,0.0,0.0,0.1052707919463087,0.0,False,-0.0448485598949948,0.0,-8.75418179463085,"0.013,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0"
2022-10-31 09:32:00,113025.SH@601677.SH,4.074031400500636,1-1,208.381,14.38,1.0,-14.794993742177722,0.0842266020025031,0.2127520100125156,False,-0.0184880131142169,-4.371010012515654,-0.2969786120150184,"0.018,0"
2022-10-31 15:00:00,113025.SH@601677.SH,-19.619356814017504,00,189.139,14.38,0.0,0.0,0.0803782020025031,0.0,False,-0.0998756894922496,0.0,-19.619356814017504,"0.018,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128029.SZ@002078.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0.002"
2022-10-31 09:39:00,128029.SZ@002078.SZ,1.8930606939965648,-11.0,144.091,11.24,-1.0,12.645969125214409,0.0572463385934819,0.0,False,0.0132267248500532,-1.950307032590047,-0.057246338593482,"0.013,0.002"
2022-10-31 13:35:00,128029.SZ@002078.SZ,1.4649230562607238,0.0,133.53,10.54,0.0,0.0,0.0533637029159519,0.1332885145797598,False,0.001637722243443,0.0,1.4649230562607238,"0.013,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113537.SH@603348.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.027,0.002"
2022-10-31 14:23:00,113537.SH@603348.SH,10.42756118505431,-11.0,379.91,65.28,-1.0,5.657668356263577,0.1498485180593773,0.0,False,0.0270756042387375,-10.577409703113688,-0.1498485180593771,"0.027,0.002"
2022-10-31 15:00:00,113537.SH@603348.SH,5.3023258318029765,0.0,381.567,66.63,0.0,0.0,0.1517074885155684,0.3769704425778421,False,0.0117660725183352,0.0,5.3023258318029765,"0.027,0.002"
