,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113642.SH@603185.SH,0,,,,0,0,0,0,,,0,0,"0.023,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128017.SZ@002597.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0"
2022-09-14 14:03:00,110061.SH@600674.SH,0.85110801287357,-11.0,147.022,12.86,-1.0,11.361762452107278,0.0586268530268199,0.0,False,0.0061356223799691,-0.90973486590039,-0.0586268530268199,"0.006,0"
2022-09-14 15:00:00,110061.SH@600674.SH,-0.4027696213026948,0.0,146.821,12.83,0.0,0.0,0.0585184824521072,0.1457714122605364,False,0.0070788471074155,0.0,-0.4027696213026948,"0.006,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002"
2022-09-14 10:21:00,113534.SH@603876.SH,8.16487377654752,-11.0,418.39,57.9,-1.0,7.082200972991109,0.165689887267237,0.0,False,0.0197327229879308,-8.330563663814758,-0.1656898872672378,"0.019,0.002"
2022-09-14 14:13:00,113534.SH@603876.SH,6.904669711122217,0.0,401.41,56.58,0.0,0.0,0.1604241862103674,0.4007109310518369,False,0.0016558944220648,0.0,6.904669711122217,"0.019,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0"
2022-09-14 14:36:00,123031.SZ@300655.SZ,6.417912963912284,-11.0,344.962,17.49,-1.0,19.348622821810007,0.1366738826306914,0.0,False,0.0190422961620831,-6.554586846542975,-0.1366738826306912,"0.019,0"
2022-09-14 15:00:00,123031.SZ@300655.SZ,-0.4387205784148494,0.0,344.789,17.49,0.0,0.0,0.1366392826306914,0.338407413153457,False,0.0185396989254965,0.0,-0.4387205784148494,"0.019,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123027.SZ@300487.SZ,0,,,,0,0,0,0,,,0,0,"0.022,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0"
2022-09-14 10:45:00,113025.SH@601677.SH,6.108865453986633,-11.0,323.74,21.73,-1.0,14.611269487750558,0.1282485771937639,0.0,False,0.0190142582415878,-6.237114031180397,-0.128248577193764,"0.018,0"
2022-09-14 15:00:00,113025.SH@601677.SH,2.4712616860579293,0.0,318.069,21.55,0.0,0.0,0.1265883714922049,0.3148728574610245,False,0.0097436537650575,0.0,2.4712616860579293,"0.018,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002"
