,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113626.SH@603596.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.02,0"
2022-10-19 09:49:00,113626.SH@603596.SH,4.790366741988366,1-1,260.069,85.35,1.0,-3.1075530888030887,0.1050597312258687,0.2652296561293436,False,-0.0200371810546275,-5.160656129343579,-0.3702893873552124,"0.02,0"
2022-10-19 15:00:00,113626.SH@603596.SH,-3.5735765844595053,00,257.623,85.56,0.0,0.0,0.1047010484555984,0.0,False,-0.0320680023528747,0.0,-3.5735765844595053,"0.02,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113642.SH@603185.SH,0,,,,0,0,0,0,,,0,0,"0.023,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0"
2022-10-19 10:40:00,128017.SZ@002597.SZ,2.509876261538488,1-1,229.911,39.5,1.0,-5.892307692307693,0.0925314307692307,0.2327461538461538,False,-0.0123374840998862,-2.8351538461538723,-0.3252775846153843,"0.012,0"
2022-10-19 15:00:00,128017.SZ@002597.SZ,-0.6635340153845946,00,226.6,38.98,0.0,0.0,0.0912564307692307,0.0,False,-0.0134123317935327,0.0,-0.6635340153845946,"0.012,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001"
2022-10-19 09:38:00,128111.SZ@002738.SZ,9.62030595693222,1-1,940.615,93.36,1.0,-10.192430455502604,0.3784360614651446,0.9515653073257232,False,-0.0119068695008095,-10.950307325723088,-1.3300013687908674,"0.011,0.001"
2022-10-19 14:33:00,128111.SZ@002738.SZ,8.406079511692376,00,931.868,91.51,0.0,0.0,0.3729154621966087,0.0,False,-0.0009148035563497,0.0,8.406079511692376,"0.011,0.001"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002"
2022-10-19 09:49:00,113534.SH@603876.SH,8.820291267722823,1-1,434.397,59.02,1.0,-7.52010801080108,0.1756467549594959,0.4438367747974798,False,-0.0225971408129415,-9.4397747974798,-0.6194835297569767,"0.019,0.002"
2022-10-19 15:00:00,113534.SH@603876.SH,2.4888227736094084,00,424.14,57.22,0.0,0.0,0.1708881160756075,0.0,False,-0.0147473329903096,0.0,2.4888227736094084,"0.019,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123027.SZ@300487.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.022,0"
2022-10-19 10:27:00,123027.SZ@300487.SZ,8.747527757570996,1-1,403.133,79.19,1.0,-5.208436692506459,0.1631178203359173,0.4124561016795864,False,-0.0231266149870799,-9.3231016795865,-0.5755739220155043,"0.022,0"
2022-10-19 15:00:00,123027.SZ@300487.SZ,0.1469195822222078,00,403.133,79.02,0.0,0.0,0.162940733488372,0.0,False,-0.0209302325581393,0.0,0.1469195822222078,"0.022,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113025.SH@601677.SH,0,,,,0,0,0,0,,,0,0,"0.018,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128029.SZ@002078.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0.002"
2022-10-19 11:30:00,128029.SZ@002078.SZ,2.037295509547731,-11.0,153.472,11.81,-1.0,12.817420435510888,0.0609691470686767,0.0,False,0.0137105636213827,-2.098264656616408,-0.0609691470686768,"0.013,0.002"
2022-10-19 14:13:00,128029.SZ@002078.SZ,1.5750575705192773,0.0,151.624,11.81,0.0,0.0,0.0605995470686767,0.1513737353433836,False,0.0016352891833273,0.0,1.5750575705192773,"0.013,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113537.SH@603348.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.027,0.002"
2022-10-19 10:15:00,113537.SH@603348.SH,11.47240075384616,1-1,428.265,74.65,1.0,-5.898881118881119,0.1737232951048951,0.4403514755244755,False,-0.0286565557637468,-12.086475524475532,-0.6140747706293723,"0.027,0.002"
2022-10-19 15:00:00,113537.SH@603348.SH,-1.0256263762236926,00,427.437,74.55,0.0,0.0,0.1734397174825175,0.0,False,-0.029221109639347,0.0,-1.0256263762236926,"0.027,0.002"
