,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0.002",True
2022-11-10 14:32:00,128081.SZ@002203.SZ,1.510218127741921,-11.0,128.445,12.16,-1.0,10.43451612903226,0.0510657432258064,0.0,False,0.0120666821572923,-1.5612838709677277,-0.0510657432258063,"0.012,0.002",True
2022-11-10 15:00:00,128081.SZ@002203.SZ,-0.0945856438709729,0.0,127.998,12.13,0.0,0.0,0.0509137361290322,0.1265706806451613,False,0.0110313116737155,0.0,-0.0945856438709729,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113642.SH@603185.SH,0,,,,0,0,0,0,,,0,0,"0.023,0",False
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-11-10 14:25:00,128017.SZ@002597.SZ,2.0690506251469,1-1,181.7,33.34,1.0,-5.519682726204465,0.0731452444183313,0.1840262220916568,False,-0.0123807658292451,-2.326222091656888,-0.257171466509988,"0.012,0",True
2022-11-10 15:00:00,128017.SZ@002597.SZ,-0.2042473777908059,00,181.55,33.29,0.0,0.0,0.0730600475910693,0.0,False,-0.0117102451186684,0.0,-0.2042473777908059,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001",True
2022-11-10 09:38:00,128111.SZ@002738.SZ,10.07927721263592,-11.0,870.419,88.65,-1.0,9.700999890121963,0.3460825280518624,0.0,False,0.0118082471850198,-10.425359740687782,-0.3460825280518627,"0.011,0.001",True
2022-11-10 13:46:00,128111.SZ@002738.SZ,9.095977090913028,0.0,843.595,86.98,0.0,0.0,0.3374775940885617,0.8437929704428085,False,-0.0002242305284571,0.0,9.095977090913028,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-11-10 09:43:00,113534.SH@603876.SH,7.938943291046434,-11.0,401.465,51.21,-1.0,7.68145069890442,0.1589664180581791,0.0,False,0.0199134150463895,-8.097909709104613,-0.1589664180581786,"0.019,0.002",True
2022-11-10 14:25:00,113534.SH@603876.SH,7.1789606846240686,0.0,387.9,50.47,0.0,0.0,0.1551165633547412,0.3876828167737061,False,0.0005340711222603,0.0,7.1789606846240686,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-11-10 09:30:00,113016.SH@601127.SH,7.984325385036479,-11.0,356.0,53.3,-1.0,6.526733576642337,0.1407749799270073,0.0,False,0.0227170686675058,-8.125100364963487,-0.1407749799270075,"0.017,0.003",True
2022-11-10 13:05:00,113016.SH@601127.SH,6.46963436496354,0.0,349.88,53.45,0.0,0.0,0.1397467819343066,0.3488539096715329,False,0.0028688586483639,0.0,6.46963436496354,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
