,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-12-15 09:45:00,123067.SZ@300382.SZ,0.5371237117677247,1-1,203.8,19.33,1.0,-10.585795749092794,0.0816846863659927,0.2046234318299637,False,-0.0040324771300866,-0.8234318299636811,-0.2863081181959565,"0.004,0.002",True
2022-12-15 09:46:00,123067.SZ@300382.SZ,0.1351090280974165,00,203.456,19.25,0.0,0.0,0.0814465136340072,0.0,False,-0.001569873506544,0.0,0.1351090280974165,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0,,,,0,0,0,0,,,0,0,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-15 14:45:00,123057.SZ@300586.SZ,1.725029116228718,1-1,227.799,19.79,1.0,-11.61421947449768,0.0915288806800618,0.2298454034003091,False,-0.009077697045269,-2.0464034003090887,-0.3213742840803708,"0.009,0.003",True
2022-12-15 15:00:00,123057.SZ@300586.SZ,-1.0441542111282718,00,227.4,19.81,0.0,0.0,0.0914955375579598,0.0,False,-0.0118780288060216,0.0,-1.0441542111282718,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-12-15 14:31:00,113016.SH@601127.SH,5.493999602284677,1-1,353.81,47.27,1.0,-7.611731107205623,0.1427233058875219,0.3598065294376098,False,-0.0173067005235705,-5.996529437609809,-0.5025298353251317,"0.017,0.003",True
2022-12-15 15:00:00,113016.SH@601127.SH,-0.9887754793496866,00,353.771,47.31,0.0,0.0,0.1427763997363796,0.0,False,-0.0182979938060932,0.0,-0.9887754793496866,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-12-15 11:15:00,128095.SZ@002812.SZ,2.861175630742083,-11.0,228.721,135.17,-1.0,1.6702591283863368,0.0908979852767962,0.0,False,0.0130111491838215,-2.952073616018879,-0.0908979852767961,"0.013,0",True
