,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-11-16 09:40:00,128017.SZ@002597.SZ,2.3062712176271605,1-1,195.973,36.27,1.0,-5.474406779661018,0.078905946779661,0.1985567338983051,False,-0.0133323730265391,-2.583733898305127,-0.2774626806779663,"0.012,0",True
2022-11-16 15:00:00,128017.SZ@002597.SZ,-1.3060073491525397,00,190.149,35.38,0.0,0.0,0.0767667023728813,0.0,False,-0.0182436600947748,0.0,-1.3060073491525397,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-11-16 09:45:00,113534.SH@603876.SH,6.502435483056681,1-1,354.564,48.76,1.0,-7.415324728539233,0.1432270467527146,0.361571233763573,False,-0.0193601012415607,-7.00723376357297,-0.5047982805162885,"0.019,0.002",True
2022-11-16 15:00:00,113534.SH@603876.SH,0.2988696737142933,00,349.799,47.99,0.0,0.0,0.1411320867445195,0.0,False,-0.0167497381420168,0.0,0.2988696737142933,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.025,0.001",True
2022-11-16 13:37:00,123092.SZ@300332.SZ,8.135424580138551,-11.0,270.548,13.05,-1.0,20.100076982294077,0.1065708009237875,0.0,False,0.0315664319458535,-8.241995381062338,-0.1065708009237873,"0.025,0.001",True
2022-11-16 14:50:00,123092.SZ@300332.SZ,7.57480959784453,0.0,259.89,12.92,0.0,0.0,0.1039165989222478,0.2596929946112394,False,0.0007545208301821,0.0,7.57480959784453,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-11-16 09:41:00,123046.SZ@300587.SZ,5.461094106624615,1-1,373.602,12.66,1.0,-29.98367507886435,0.1506390652996845,0.3795933264984227,False,-0.0157586449472313,-5.991326498422723,-0.5302323917981075,"0.015,0",True
2022-11-16 15:00:00,123046.SZ@300587.SZ,-4.483236385488954,00,362.0,12.4,0.0,0.0,0.1467595141955836,0.0,False,-0.0257699930769844,0.0,-4.483236385488954,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-11-16 09:50:00,128095.SZ@002812.SZ,3.4642136880778662,1-1,286.3,162.9,1.0,-1.7812748760026942,0.1152939354601677,0.2901696773008389,False,-0.0133024314226155,-3.869677300838873,-0.4054636127610069,"0.013,0",True
