,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0.002",False
2022-11-17 14:49:00,128081.SZ@002203.SZ,1.5656669559164489,-11.0,129.7,12.35,-1.0,10.371075019334882,0.0515565552977571,0.0,False,0.012060012164344,-1.6172235112142062,-0.0515565552977572,"0.012,0.002",False
2022-11-17 15:00:00,128081.SZ@002203.SZ,0.4094978102088097,0.0,129.163,12.36,0.0,0.0,0.0514698974477958,0.1281864872389791,False,0.0072820829618702,0.0,0.4094978102088097,"0.012,0.002",False
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.02,0",True
2022-11-17 09:59:00,113626.SH@603596.SH,4.988381482242989,1-1,229.54,82.6,1.0,-2.8432943925233647,0.092879223364486,0.2348561168224299,False,-0.0218423279170942,-5.316116822429905,-0.3277353401869156,"0.02,0",True
2022-11-17 14:32:00,113626.SH@603596.SH,5.021488003925215,00,227.929,80.12,0.0,0.0,0.0911467493457944,0.0,False,0.0005105193849606,0.0,5.021488003925215,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-11-17 09:47:00,128017.SZ@002597.SZ,2.0417843654041734,1-1,185.319,34.91,1.0,-5.37447710570944,0.0745883991520633,0.1876229957603165,False,-0.0121167913600205,-2.3039957603165533,-0.2622113949123799,"0.012,0",True
2022-11-17 10:12:00,128017.SZ@002597.SZ,-2.7472673545506265,00,185.22,35.34,0.0,0.0,0.0750308041831543,0.0,False,-0.024791194882811,0.0,-2.7472673545506265,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",False
2022-11-17 10:18:00,110061.SH@600674.SH,0.6673212289702908,1-1,130.329,11.39,1.0,-11.517102966841184,0.0523017605584642,0.1311798027923211,False,-0.0064461593829731,-0.8508027923210761,-0.1834815633507853,"0.006,0",False
2022-11-17 11:23:00,110061.SH@600674.SH,0.6234329787085131,00,129.921,11.28,0.0,0.0,0.0519667842931937,0.0,False,6.120750709504019e-05,0.0,0.6234329787085131,"0.006,0",False
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001",True
2022-11-17 10:02:00,128111.SZ@002738.SZ,7.88903770000004,1-1,758.574,80.89,1.0,-9.488636363636363,0.3052219590909091,0.7675357954545454,False,-0.0114177544331066,-8.961795454545495,-1.0727577545454547,"0.011,0.001",True
2022-11-17 10:42:00,128111.SZ@002738.SZ,7.055225431818178,00,751.821,79.29,0.0,0.0,0.3008349954545455,0.0,False,-0.0006790384414923,0.0,7.055225431818178,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0,,,,0,0,0,0,,,0,0,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0",True
2022-11-17 09:46:00,123031.SZ@300655.SZ,6.120075702799335,1-1,332.525,16.6,1.0,-20.428826682549136,0.1343287045860631,0.3391185229303157,False,-0.0192230989222033,-6.593522930315714,-0.4734472275163792,"0.019,0",True
2022-11-17 14:36:00,123031.SZ@300655.SZ,-7.828151437284031,00,342.879,17.46,0.0,0.0,0.1399132627754616,0.0,False,-0.0402574748609561,0.0,-7.828151437284031,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
