,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-12-08 09:31:00,123067.SZ@300382.SZ,0.7963031070193638,-11.0,210.163,19.5,-1.0,10.732451678535096,0.0838891615462868,0.0,False,0.0041715273391735,-0.8801922685656507,-0.0838891615462869,"0.004,0.002",True
2022-12-08 09:32:00,123067.SZ@300382.SZ,0.221930106002059,0.0,210.1,19.55,0.0,0.0,0.0839838860630722,0.2098194303153611,False,0.0013297141452078,0.0,0.221930106002059,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-12-08 14:36:00,128017.SZ@002597.SZ,2.0924508290030497,1-1,193.01,36.24,1.0,-5.391156275748421,0.0776771006866245,0.1953755034331228,False,-0.0120509416233102,-2.3655034331227967,-0.2730526041197469,"0.012,0",True
2022-12-08 15:00:00,128017.SZ@002597.SZ,-0.3689266695962572,00,192.83,36.21,0.0,0.0,0.07760875374897,0.0,False,-0.0121439933611676,0.0,-0.3689266695962572,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0,,,,0,0,0,0,,,0,0,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-08 09:30:00,123057.SZ@300586.SZ,2.531223020273968,-11.0,241.763,21.33,-1.0,11.21123287671233,0.0961797194520548,0.0,False,0.0107011181696685,-2.6274027397260227,-0.0961797194520546,"0.009,0.003",True
2022-12-08 15:00:00,123057.SZ@300586.SZ,0.8524306542465838,0.0,238.8,21.18,0.0,0.0,0.0952507824657534,0.2374539123287671,False,0.0054824648763588,0.0,0.8524306542465838,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-12-08 14:00:00,128095.SZ@002812.SZ,2.85900041007196,1-1,238.185,139.8,1.0,-1.7266187050359711,0.0959132589928057,0.2413812949640287,False,-0.0133178956834533,-3.1962949640287945,-0.3372945539568346,"0.013,0",True
