,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128081.SZ@002203.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0.002"
2022-10-26 13:12:00,128081.SZ@002203.SZ,1.401740972117067,1-1,126.396,12.0,1.0,-10.664716006884683,0.0508745184165232,0.1279765920826162,False,-0.0127545276348099,-1.5805920826162063,-0.1788511104991395,"0.012,0.002"
2022-10-26 15:00:00,128081.SZ@002203.SZ,-0.498329481927717,00,127.621,12.14,0.0,0.0,0.051418130464716,0.0,False,-0.0149176295437531,0.0,-0.498329481927717,"0.012,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113626.SH@603596.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.02,0"
2022-10-26 09:31:00,113626.SH@603596.SH,5.753241798726941,-11.0,268.608,93.75,-1.0,2.802650526974851,0.1062712973807784,0.0,False,0.0218168021807731,-5.859513096107719,-0.1062712973807782,"0.02,0"
2022-10-26 15:00:00,113626.SH@603596.SH,-2.857668003130575,0.0,266.372,92.1,0.0,0.0,0.1048992227068767,0.2581241135343838,False,0.0307094641616819,0.0,-2.857668003130575,"0.02,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113642.SH@603185.SH,0,,,,0,0,0,0,,,0,0,"0.023,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0"
2022-10-26 10:14:00,128017.SZ@002597.SZ,2.3121080362315065,-11.0,202.036,36.25,-1.0,5.507408442829186,0.0803359112105116,0.0,False,0.01214438552001,-2.3924439474420183,-0.0803359112105117,"0.012,0"
2022-10-26 15:00:00,128017.SZ@002597.SZ,-0.1337834538439892,0.0,192.9,34.63,0.0,0.0,0.0767243108750349,0.1907215543751747,False,0.0110580996184024,0.0,-0.1337834538439892,"0.012,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001"
2022-10-26 09:31:00,128111.SZ@002738.SZ,11.19464922473384,1-1,907.736,90.92,1.0,-10.121166477916194,0.3655904912344281,0.9202164561721404,False,-0.0139649436467317,-12.480456172140409,-1.2858069474065683,"0.011,0.001"
2022-10-26 15:00:00,128111.SZ@002738.SZ,-6.195253588425746,00,903.9,90.99,0.0,0.0,0.3649649875651189,0.0,False,-0.0190499685303378,0.0,-6.195253588425746,"0.011,0.001"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002"
2022-10-26 13:45:00,113534.SH@603876.SH,8.236139197682467,-11.0,418.4,54.07,-1.0,7.582729446385875,0.1656796362332168,0.0,False,0.0203792604267456,-8.401818833915684,-0.1656796362332162,"0.019,0.002"
2022-10-26 15:00:00,113534.SH@603876.SH,-2.1822415886334774,0.0,422.718,54.45,0.0,0.0,0.1671195236711422,0.4128796183557109,False,0.0238637544643696,0.0,-2.1822415886334774,"0.019,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0"
2022-10-26 09:30:00,123031.SZ@300655.SZ,10.239969312315282,-11.0,335.041,15.23,-1.0,21.317733990147783,0.1319420177339901,0.0,False,0.0299593048239434,-10.371911330049272,-0.1319420177339907,"0.019,0"
2022-10-26 10:52:00,123031.SZ@300655.SZ,9.992062949753716,0.0,344.686,16.18,0.0,0.0,0.1379213871921182,0.3449209359605911,False,-0.0006786134043649,0.0,9.992062949753716,"0.019,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0"
2022-10-26 14:52:00,113025.SH@601677.SH,4.250331606067686,1-1,248.992,17.18,1.0,-14.761143523920651,0.1005176891481913,0.2535964457409568,False,-0.0181989586846037,-4.604445740956834,-0.3541141348891479,"0.018,0"
2022-10-26 15:00:00,113025.SH@601677.SH,-1.1115004240373323,00,248.335,17.18,0.0,0.0,0.1003862891481913,0.0,False,-0.0207957350456385,0.0,-1.1115004240373323,"0.018,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128029.SZ@002078.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0.002"
2022-10-26 14:53:00,128029.SZ@002078.SZ,2.062235980695637,-11.0,150.882,11.63,-1.0,12.791043478260873,0.0599283671304347,0.0,False,0.0144269723232022,-2.122164347826072,-0.0599283671304347,"0.013,0.002"
2022-10-26 15:00:00,128029.SZ@002078.SZ,0.2954962300869592,0.0,150.318,11.63,0.0,0.0,0.0598155671304347,0.1487598356521739,False,0.0105927676827268,0.0,0.2954962300869592,"0.013,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002"
