,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-11-28 09:30:00,123067.SZ@300382.SZ,0.643530953072621,1-1,221.193,21.35,1.0,-10.405027932960891,0.088668069273743,0.222147346368715,False,-0.0042700061240048,-0.954346368715079,-0.310815415642458,"0.004,0.002",True
2022-11-28 09:31:00,123067.SZ@300382.SZ,0.21402615754192,00,222.223,21.39,0.0,0.0,0.0889573094972067,0.0,False,-0.0015237023983601,0.0,0.21402615754192,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-11-28 13:43:00,128017.SZ@002597.SZ,2.15588667749416,-11.0,178.16,33.5,-1.0,5.251740139211138,0.0708186589327146,0.0,False,0.0122968043761148,-2.2267053364268747,-0.0708186589327146,"0.012,0",True
2022-11-28 15:00:00,128017.SZ@002597.SZ,0.6342780951275699,0.0,177.995,33.65,0.0,0.0,0.0709432111368909,0.1767210556844548,False,0.0070352568784251,0.0,0.6342780951275699,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",True
2022-11-28 11:23:00,110061.SH@600674.SH,0.630989566025123,1-1,136.581,12.02,1.0,-11.431297071129707,0.0547970381589958,0.1374041907949791,False,-0.0060261104724539,-0.823190794979098,-0.1922012289539749,"0.006,0",True
2022-11-28 15:00:00,110061.SH@600674.SH,0.0056685994978912,00,136.605,12.0,0.0,0.0,0.0547561129707113,0.0,False,-0.0041767799885545,0.0,0.0056685994978912,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-11-28 14:49:00,113534.SH@603876.SH,5.805509650395092,1-1,334.769,47.38,1.0,-7.198200175592625,0.1351639448639157,0.3410507243195786,False,-0.0191545184314028,-6.281724319578586,-0.4762146691834941,"0.019,0.002",True
2022-11-28 15:00:00,113534.SH@603876.SH,-0.3422920380158043,00,334.102,47.25,0.0,0.0,0.1348433916593503,0.0,False,-0.0183349848963303,0.0,-0.3422920380158043,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-11-28 09:34:00,123057.SZ@300586.SZ,2.2205532067895444,-11.0,226.249,20.45,-1.0,10.950533462657614,0.0900374818622696,0.0,False,0.0102329082756944,-2.310590688651814,-0.0900374818622697,"0.009,0.003",True
2022-11-28 15:00:00,123057.SZ@300586.SZ,-1.173871429485964,0.0,226.8,20.43,0.0,0.0,0.090103879728419,0.223719398642095,False,0.0136430529579494,0.0,-1.173871429485964,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0",True
