,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-12-05 09:35:00,123067.SZ@300382.SZ,1.049143401574821,-11.0,216.095,20.0,-1.0,10.747982283464566,0.0862109291338582,0.0,False,0.0051985326430462,-1.1353543307086795,-0.0862109291338582,"0.004,0.002",True
2022-12-05 09:40:00,123067.SZ@300382.SZ,0.3716872840551242,0.0,217.59,20.21,0.0,0.0,0.0869613443897637,0.2172167219488189,False,0.0017091564118018,0.0,0.3716872840551242,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.02,0",True
2022-12-05 13:41:00,113626.SH@603596.SH,4.722464630179654,-11.0,228.703,79.3,-1.0,2.823329341317365,0.0905186033532934,0.0,False,0.0204157966707371,-4.812983233532947,-0.0905186033532929,"0.02,0",True
2022-12-05 15:00:00,113626.SH@603596.SH,-0.6079055580838136,0.0,228.624,79.2,0.0,0.0,0.090446336766467,0.2236076838323353,False,0.021278297875972,0.0,-0.6079055580838136,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-12-05 10:51:00,128017.SZ@002597.SZ,2.22534339836113,-11.0,194.98,35.62,-1.0,5.409239898276349,0.0775314250353207,0.0,False,0.0120296648090791,-2.3028748233964507,-0.0775314250353207,"0.012,0",True
2022-12-05 11:21:00,128017.SZ@002597.SZ,-2.8672437752472475,0.0,197.499,35.62,0.0,0.0,0.0780352250353207,0.1926771251766035,False,0.0251883156164114,0.0,-2.8672437752472475,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.011,0.001",True
2022-12-05 13:01:00,128111.SZ@002738.SZ,8.217743734660095,-11.0,726.987,76.3,-1.0,9.416515895580254,0.2890934325665547,0.0,False,0.0116747919676478,-8.50683716722665,-0.2890934325665544,"0.011,0.001",True
2022-12-05 15:00:00,128111.SZ@002738.SZ,3.204633301214847,0.0,723.615,76.42,0.0,0.0,0.2886450289480486,0.719610144740243,False,0.0054962674257283,0.0,3.204633301214847,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-12-05 11:27:00,113534.SH@603876.SH,6.839820400891513,-11.0,350.309,46.03,-1.0,7.45884101040119,0.1387278903417533,0.0,False,0.0198600635518582,-6.978548291233267,-0.1387278903417534,"0.019,0.002",True
2022-12-05 15:00:00,113534.SH@603876.SH,4.464883080237786,0.0,349.172,46.56,0.0,0.0,0.1392911274888559,0.3472836374442794,False,0.0053740403878373,0.0,4.464883080237786,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-05 09:31:00,123057.SZ@300586.SZ,2.2511007043478632,-11.0,245.053,21.47,-1.0,11.304347826086955,0.0975514695652173,0.0,False,0.0095087132547088,-2.348652173913081,-0.0975514695652175,"0.009,0.003",True
