,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-11-21 09:30:00,123067.SZ@300382.SZ,1.7458349867989515,-11.0,232.023,22.89,-1.0,10.056125970664366,0.0924415446937014,0.0,False,0.0078861803745701,-1.838276531492653,-0.0924415446937014,"0.004,0.002",True
2022-11-21 15:00:00,123067.SZ@300382.SZ,-3.468427316566012,0.0,237.285,23.11,0.0,0.0,0.0939364142364107,0.2323970711820535,False,0.0209691456405014,0.0,-3.468427316566012,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",False
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0,,,,0,0,0,0,,,0,0,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0",False
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-11-21 14:02:00,113534.SH@603876.SH,6.024727861258105,-11.0,343.334,46.85,-1.0,7.196865970215603,0.1361014341409202,0.0,False,0.0190274139956174,-6.160829295399026,-0.1361014341409205,"0.019,0.002",True
2022-11-21 15:00:00,113534.SH@603876.SH,-3.704844076639219,0.0,347.435,46.99,0.0,0.0,0.1371231463880862,0.3381807319404312,False,0.0285813453275418,0.0,-3.704844076639219,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-11-21 10:25:00,123057.SZ@300586.SZ,3.0081597250612893,-11.0,231.277,21.46,-1.0,10.632663070132418,0.0918907898970083,0.0,False,0.0142991259915048,-3.1000505149582978,-0.0918907898970085,"0.009,0.003",True
2022-11-21 13:23:00,123057.SZ@300586.SZ,2.0835404707209184,0.0,228.782,21.46,0.0,0.0,0.0913917898970083,0.2281769494850417,False,0.0027908234084792,0.0,2.0835404707209184,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-11-21 13:19:00,113016.SH@601127.SH,6.611865935235396,-11.0,345.004,50.73,-1.0,6.667760342368046,0.1366518964336662,0.0,False,0.0206258739854245,-6.748517831669062,-0.1366518964336665,"0.017,0.003",True
2022-11-21 13:20:00,113016.SH@601127.SH,-3.140694399714602,0.0,344.27,50.24,0.0,0.0,0.1358516559201141,0.3349882796005706,False,0.0283682432353038,0.0,-3.140694399714602,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0",True
