,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123067.SZ@300382.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.004,0.002",True
2022-12-06 09:30:00,123067.SZ@300382.SZ,1.2274031177072129,-11.0,212.01,19.42,-1.0,10.849539406345958,0.0845416110542477,0.0,False,0.0061884185318937,-1.3119447287614605,-0.0845416110542476,"0.004,0.002",True
2022-12-06 10:17:00,123067.SZ@300382.SZ,0.6757051115659892,0.0,213.88,19.69,0.0,0.0,0.0855014861821903,0.2136274309109519,False,0.0011913636275853,0.0,0.6757051115659892,"0.004,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128081.SZ@002203.SZ,0,,,,0,0,0,0,,,0,0,"0.012,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113626.SH@603596.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.02,0",True
2022-12-06 13:02:00,113626.SH@603596.SH,4.989623199999987,-11.0,235.15,79.7,-1.0,2.8866666666666667,0.0930434666666666,0.0,False,0.0222315534093826,-5.082666666666654,-0.0930434666666668,"0.02,0",True
2022-12-06 15:00:00,113626.SH@603596.SH,2.9156633333333413,0.0,235.278,80.9,0.0,0.0,0.0937618666666666,0.2335313333333333,False,0.0076399094874846,0.0,2.9156633333333413,"0.02,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128017.SZ@002597.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.012,0",True
2022-12-06 10:15:00,128017.SZ@002597.SZ,2.232679862503532,1-1,198.509,36.33,1.0,-5.533239988798656,0.079906321758611,0.2010226087930552,False,-0.0127212073011819,-2.513608793055198,-0.2809289305516662,"0.012,0",True
2022-12-06 11:03:00,128017.SZ@002597.SZ,-2.599759704340486,00,198.982,36.82,0.0,0.0,0.0805431792775133,0.0,False,-0.0240490322865627,0.0,-2.599759704340486,"0.012,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,110061.SH@600674.SH,0,,,,0,0,0,0,,,0,0,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-12-06 14:04:00,113534.SH@603876.SH,6.195512918556718,1-1,352.599,47.91,1.0,-7.499398625429554,0.142379037628866,0.3592961881443299,False,-0.0191801981382524,-6.697188144329914,-0.5016752257731962,"0.019,0.002",True
2022-12-06 15:00:00,113534.SH@603876.SH,-3.2957637139174616,00,350.697,48.01,0.0,0.0,0.1421486256013746,0.0,False,-0.0267751366285751,0.0,-3.2957637139174616,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-06 10:11:00,123057.SZ@300586.SZ,2.785272950044617,-11.0,242.382,21.13,-1.0,11.334611953612846,0.0963764701159679,0.0,False,0.0113396298634537,-2.881649420160585,-0.0963764701159677,"0.009,0.003",True
2022-12-06 10:27:00,123057.SZ@300586.SZ,1.6996089978590825,0.0,245.344,21.58,0.0,0.0,0.097988985191793,0.2446009259589652,False,0.0029240838693022,0.0,1.6996089978590825,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
